Bx_mean,Bx_std,Bx_min,Bx_max,Bx_range,Bx_median,Bx_q25,Bx_q75,Bx_cv,Bx_slope,By_mean,By_std,By_min,By_max,By_range,By_median,By_q25,By_q75,By_cv,By_slope,Bz_mean,Bz_std,Bz_min,Bz_max,Bz_range,Bz_median,Bz_q25,Bz_q75,Bz_cv,Bz_slope,Bnorm_mean,Bnorm_std,Bnorm_min,Bnorm_max,Bnorm_range,Bnorm_median,Bnorm_q25,Bnorm_q75,Bnorm_cv,Bnorm_slope,Bx_By_corr,Bx_Bz_corr,By_Bz_corr,place,session,file_name,relative_path,point_id,x,y,altitude_m,window_start,window_end,group_id
200656.0975,5.269372027638262,200632.5,200669.0,36.5,200656.0,200652.75,200659.3125,2.6260712200077856e-05,0.04454395439601581,-70447.155,7.156134791318227,-70486.0,-70433.125,52.875,-70446.5625,-70451.03125,-70443.21875,0.00010158160100742502,-0.053313831382831224,294461.1084375,7.713968564906127,294448.671875,294481.4375,32.765625,294459.390625,294455.96875,294463.32421875,2.619690119975023e-05,-0.06905790579121118,363225.84653627855,6.265625475217828,363213.0005068671,363242.4347465392,29.43423967214767,363224.74376494717,363221.4664567363,363229.41673645785,1.7249943898450036e-05,-0.021039014654807578,0.5339222723213138,-0.17993087039958391,-0.035438986423304515,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,200,300,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200660.1475,5.267478720479757,200649.25,200675.0,25.75,200660.875,200656.1875,200663.5625,2.625074677810529e-05,0.06342784278394324,-70447.73,6.0921666875993274,-70462.625,-70435.75,26.875,-70447.375,-70451.5,-70443.71875,8.64778281372491e-05,0.01255925592565954,294465.17375,4.659537430099688,294456.453125,294475.5,19.046875,294464.203125,294461.6953125,294468.0078125,1.5823730089235e-05,0.08731210621039802,363231.4910198666,5.0934044354781145,363220.3454616032,363244.1899066824,23.844445079215802,363230.7491498194,363227.88398966216,363235.27988031536,1.4022474816754078e-05,0.10338660805727293,0.6159961705458559,0.19876732176134979,-0.18780852501496545,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,300,400,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200663.3225,5.7639044663292,200648.5,200680.0,31.5,200662.75,200659.625,200666.4375,2.872425510810128e-05,0.006878187818787548,-70445.2625,5.925343083448051,-70458.625,-70426.0,32.625,-70445.125,-70448.90625,-70441.21875,8.411272629508694e-05,0.05308430843065379,294473.809375,4.106799431478413,294464.328125,294483.046875,18.71875,294473.828125,294471.2890625,294476.86328125,1.394622985383592e-05,0.07911247374706974,363239.76720474794,4.33954802897265,363231.025078092,363249.9768868726,18.95180878060637,363239.7987252291,363236.1657561591,363243.06135498895,1.1946786725382328e-05,0.057639959299712384,0.5353278688364085,-0.006042776675137129,-0.043588248894805434,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,400,500,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200660.0825,4.910956494092437,200650.25,200674.5,24.25,200660.125,200656.1875,200663.25,2.4474008148045274e-05,-0.0025457545763362334,-70441.84,5.954586128321259,-70456.625,-70428.875,27.75,-70442.0,-70445.40625,-70436.875,8.453195044764957e-05,0.028945394539609575,294476.964375,3.8785241285874914,294466.84375,294486.71875,19.875,294477.4140625,294474.27734375,294479.4453125,1.3170891437363526e-05,-0.04491055355587781,363239.8713449975,4.281555243475734,363230.6997786981,363251.52273349673,20.82295479864115,363239.9232991976,363236.64248836227,363242.7493545213,1.1787129060535328e-05,-0.0434286133859976,0.47872756299653535,0.06892874964263623,-0.2169336714471848,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,500,600,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200656.61,5.526488098880762,200642.75,200671.0,28.25,200656.375,200653.0,200660.3125,2.754201867000924e-05,-0.02411941194136225,-70441.1525,5.794938034024335,-70456.25,-70423.75,32.5,-70441.3125,-70445.1875,-70437.84375,8.226637169265983e-05,-0.014216921691779762,294468.26875,5.009595629825693,294455.8125,294478.703125,22.890625,294468.1640625,294464.8125,294471.75390625,1.701234449161916e-05,-0.11681199370077117,363230.77026246843,5.0954191858178755,363220.8669271153,363242.5403751122,21.673447996901814,363230.83523152245,363226.7070999992,363234.07400069764,1.4028049391674487e-05,-0.10526429356100502,0.4825940607155492,0.00805403675351533,-0.21891695700773317,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,600,700,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200655.05,5.905399002077452,200636.0,200665.25,29.25,200655.75,200652.6875,200659.25,2.9430602429779128e-05,-0.12179117911783957,-70444.57125,5.653512333456562,-70456.0,-70431.125,24.875,-70444.0,-70449.1875,-70440.9375,8.02547624769107e-05,0.01995424542446294,294465.8528125,4.766657592221576,294450.484375,294477.703125,27.21875,294465.2109375,294462.2578125,294468.6796875,1.6187471473158308e-05,0.09368868136762182,363228.61293431034,4.041465574221632,363215.63205069327,363238.1917338463,22.55968315305654,363228.47649604874,363225.8939941624,363231.3568829037,1.1126506641569364e-05,0.004803391169085943,0.16733286354457277,-0.4135604549310997,-0.13927579914409677,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,700,800,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200653.4825,5.490723926990341,200640.5,200667.25,26.75,200653.25,200650.1875,200656.75,2.7364209474860927e-05,0.007970297029570965,-70445.6325,5.88933668728165,-70460.625,-70433.5,27.125,-70445.1875,-70450.28125,-70441.5,8.360116132510628e-05,-0.055853585358404734,294468.44109375,3.9546526790987246,294460.515625,294478.984375,18.46875,294467.9609375,294465.5546875,294471.54296875,1.3429801388596616e-05,0.055316812929400855,363230.0511232574,4.3285390267016215,363218.4656527443,363241.5708820288,23.10522928449791,363230.2575249989,363227.0410774037,363232.50934159296,1.191679766945491e-05,0.06008039041986284,0.43251071010305453,-0.07813018963508211,-0.33717991114825446,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,800,900,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
200650.825,5.47186329131018,200637.75,200665.5,27.75,200650.625,200647.5,200654.5,2.7270574597987224e-05,-0.012547254724644236,-70449.17875,5.947642321062434,-70464.5,-70433.875,30.625,-70449.5,-70453.125,-70444.71875,8.442457991126593e-05,-0.02328757875790876,294472.39578125,3.558291567039629,294463.640625,294480.671875,17.03125,294471.9921875,294469.98828125,294474.7890625,1.2083616726108755e-05,-0.006801211370650904,363232.4769317096,4.036664533208156,363223.2701653833,363243.5227505785,20.252585195179563,363232.0785388574,363230.016704921,363234.30639852374,1.1113170736566815e-05,-0.007928486785621407,0.5005055003094955,-0.09763892257932626,-0.40553793070057487,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1113_13_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv,13,2,2,1.5,900,1000,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1113_13_TJ.csv
199603.1025,6.0107327197507985,199587.5,199615.75,28.25,199604.125,199599.125,199607.0,3.0113423310896675e-05,-0.0897134713476769,-71965.44125,6.251905138928583,-71987.125,-71946.5,40.625,-71965.9375,-71969.28125,-71961.59375,8.687371369280088e-05,0.020983348335126772,294395.5596875,6.191356974021641,294384.671875,294412.34375,27.671875,294394.6484375,294391.41015625,294399.1171875,2.1030741702061497e-05,0.10592690518913962,362890.0231583023,5.5257502182372376,362877.7733001346,362905.3094058155,27.536105680919718,362889.44765998307,362886.814621388,362894.03781986504,1.5227065682725474e-05,0.03242679432751026,0.40715854254860273,-0.1876875374737658,-0.19345653135606766,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,0,100,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199602.02,5.460334470089952,199590.25,199617.5,27.25,199602.0,199598.5,199605.75,2.7356108270296825e-05,-0.039861986198113285,-71960.65875,6.379809905617735,-71977.625,-71946.75,30.875,-71960.5,-71964.40625,-71956.84375,8.865691360305585e-05,-0.00472322232163793,294387.86203125,7.57259168594045,294373.0,294403.796875,30.796875,294387.046875,294382.38671875,294393.4375,2.5723179052594905e-05,-0.1439184855979352,362882.2345916675,7.211479442812379,362865.5550011613,362899.1265981034,33.57159694208531,362881.5944992121,362877.2896606735,362887.28832203476,1.9872781732969327e-05,-0.13774371698824875,0.5207421019936945,0.09911639528507718,-0.2537387775472984,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,100,200,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199601.09,5.314065574425379,199590.75,199614.25,23.5,199601.25,199597.4375,199604.3125,2.6623429633702796e-05,0.01589858985886849,-71960.52375,5.9412021950719085,-71976.375,-71946.875,29.5,-71960.1875,-71964.25,-71955.96875,8.256196433078226e-05,0.05583783378372877,294381.08765625,4.01094785381711,294370.296875,294391.109375,20.8125,294381.2109375,294378.31640625,294384.0234375,1.3625018800462856e-05,-0.03472875412528085,362876.200564578,4.481608567747968,362866.0281216357,362885.6601801184,19.632058482675347,362876.24673555914,362873.237605203,362879.49232096225,1.2350241103647178e-05,-0.030502294721977883,0.5373214743165831,0.019282065514643194,-0.3781265985925952,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,200,300,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199602.9875,5.804188556377178,199586.5,199616.25,29.75,199603.75,199599.4375,199607.0,2.9078665750817876e-05,0.04784428442762876,-71957.85,6.772292966211815,-71988.375,-71937.75,50.625,-71957.5,-71961.15625,-71953.6875,9.411472085688795e-05,0.02091509150914709,294383.814375,3.8367300343360444,294373.53125,294394.5,20.96875,294383.546875,294381.44140625,294386.23046875,1.3033087578139186e-05,0.04591246624676028,362878.9261359793,4.633098943035638,362866.3497509114,362889.70703687984,23.357285968435463,362879.0636065884,362875.6144690701,362882.2366065391,1.276761643992384e-05,0.05941577445069814,0.5697975553959987,0.09684575503321372,-0.32808969092321305,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,300,400,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199606.285,6.620104442399893,199582.5,199619.5,37.0,199606.875,199601.6875,199610.9375,3.3165811599569084e-05,0.0504290429036138,-71957.71125,6.466055866772434,-71978.0,-71939.125,38.875,-71957.5625,-71962.3125,-71953.28125,8.985910966939537e-05,0.008650615061562231,294385.80609375,3.4515975092649973,294378.8125,294394.90625,16.09375,294385.984375,294382.78515625,294388.0,1.172474160716092e-05,0.010160797330147789,362882.328209584,4.389157805716462,362872.0765844231,362893.3586054391,21.282021015998907,362882.33935254544,362879.12123223534,362885.3527780408,1.2095264675389451e-05,0.03426566908655549,0.6538169692943852,0.05538983557700984,-0.20837122208014763,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,400,500,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199603.4525,4.985166760125745,199589.25,199619.5,30.25,199603.5,199600.4375,199605.5625,2.497535337033183e-05,-0.025705070506690304,-71957.33,5.828502328552283,-71976.375,-71944.875,31.5,-71956.4375,-71961.5625,-71953.25,8.099942463891145e-05,-0.055667566756357575,294384.3259375,4.39901531259964,294365.421875,294396.0625,30.640625,294384.5390625,294381.53125,294387.02734375,1.4943103028975748e-05,-0.03439581458173883,362879.4937791948,4.525256136948406,362863.1625780533,362892.4287891069,29.26621105358936,362879.6247777868,362876.3757426331,362882.5887597464,1.2470410189951207e-05,-0.03100445683561935,0.5811850171264014,0.008050422219173313,-0.29260237143656126,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,500,600,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199599.9575,5.040875219621883,199585.5,199616.25,30.75,199600.375,199596.5,199602.8125,2.5254891247268345e-05,-0.06368286828655004,-71959.70375,6.254762200866947,-71974.125,-71941.625,32.5,-71960.0625,-71963.25,-71954.625,8.692034395523684e-05,-0.03212046204630464,294387.01484375,4.8741811337768155,294375.84375,294397.046875,21.203125,294387.109375,294383.73828125,294390.73046875,1.6557052070940883e-05,0.09355544929416044,362880.22345088393,4.719143703491557,362868.35263120587,362890.44742517854,22.09479397267569,362880.12215913564,362877.69494540035,362883.55743370065,1.3004686942192363e-05,0.04723834884630868,0.39485548619937105,-0.13516314930396997,-0.31480408520853015,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,600,700,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199596.5025,4.875015539990771,199586.75,199606.25,19.5,199596.75,199592.5,199600.0625,2.4424353527891957e-05,0.0037188718859558177,-71963.43375,6.093921229140537,-71978.0,-71944.0,34.0,-71964.0625,-71967.75,-71959.65625,8.468080122900663e-05,-0.03340459045908768,294385.96125,3.858131330000682,294376.578125,294397.421875,20.84375,294386.1640625,294383.21484375,294388.61328125,1.310569061655851e-05,-0.052955858085210424,362878.2080057695,4.259282974679869,362866.4843151117,362889.8931861381,23.408871026418637,362878.41986222274,362874.9540008697,362881.56162690424,1.1737500022630593e-05,-0.03429062432122043,0.4940610868878887,0.11412965637738519,-0.12966457101342646,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,700,800,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199593.4225,5.629747715789255,199573.0,199605.5,32.5,199594.0,199589.1875,199597.25,2.820607836307459e-05,-0.012350735073483202,-71965.295,6.45725846382866,-71989.5,-71946.875,42.625,-71965.0625,-71969.65625,-71961.25,8.972739518164499e-05,-0.01565856585647209,294390.93765625,3.714966493069076,294382.28125,294402.375,20.09375,294390.5546875,294388.5078125,294393.14453125,1.2619160503530553e-05,0.027861442393541484,362880.92018374166,4.112904643914599,362872.2497720888,362895.32548048097,23.07570839219261,362881.4252065279,362877.7004360997,362883.46451148315,1.1334033880403701e-05,0.018914267030408563,0.5941871398932375,0.03519520311565414,-0.08554746004437852,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,800,900,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
199592.765,5.036836529233624,199578.5,199604.5,26.0,199593.125,199589.75,199596.3125,2.5235566676144917e-05,-0.013063306330441733,-71967.185,5.551312521113426,-71982.0,-71952.375,29.625,-71967.0,-71970.75,-71963.59375,7.713671892423507e-05,0.008300330033552747,294394.6090625,5.3251826015989785,294381.140625,294407.703125,26.5625,294394.875,294390.67578125,294398.3515625,1.8088587350689027e-05,0.11284053405203387,362883.9118229311,5.126449241809484,362870.13746815297,362898.01864304906,27.881174896087032,362883.85717148206,362880.3921403738,362887.5738008971,1.4126967536414043e-05,0.08271232349059224,0.4251255049914405,-0.009864799374632655,-0.16394666063618094,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1116_14_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv,14,3,2,1.5,900,1000,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1116_14_TJ.csv
198822.8525,5.921423077489588,198808.5,198838.0,29.5,198822.75,198819.25,198826.8125,2.978240681608563e-05,0.0627497749772909,-71955.67875,6.628566673798333,-71973.5,-71935.125,38.375,-71955.75,-71959.90625,-71951.0,9.212013268373668e-05,-0.03731698169828014,294644.25171875,4.463944632702168,294630.96875,294653.78125,22.8125,294644.015625,294640.890625,294647.27734375,1.5150285833382508e-05,0.09016698544834878,362661.5247270821,5.692338880100963,362649.4743448913,362674.2482615391,24.77391664776951,362660.4916111463,362657.05871668766,362666.48442771414,1.5696009893480387e-05,0.11506137352393608,0.46311705011143506,0.38994242563870984,-0.1838496945286144,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1118_15_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv,15,4,2,1.5,0,100,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv
198828.2875,4.695578056302364,198816.75,198842.5,25.75,198828.25,198824.75,198831.3125,2.3616247543762424e-05,-0.009710471047385174,-71957.67625,6.865273077731007,-71975.125,-71939.375,35.75,-71958.4375,-71962.78125,-71953.1875,9.540709810971705e-05,-0.08039078907855117,294648.25796875,4.080388388383542,294637.453125,294657.765625,20.3125,294648.8046875,294646.046875,294650.7109375,1.3848337052840484e-05,-0.024541422892800566,362668.1555820606,4.165699460488656,362657.33756071614,362677.3307229557,19.993162239552476,362668.414487681,362665.42508847953,362670.90022685076,1.1486256503008815e-05,-0.009311863710205604,0.5334164205534386,-0.061578545484834664,-0.29594731429114457,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1118_15_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv,15,4,2,1.5,100,200,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv
198827.7825,5.227242039874789,198814.5,198841.5,27.0,198828.375,198824.0,198831.3125,2.6290299947769067e-05,0.0026777677762742113,-71958.68,5.811439432948457,-71974.5,-71945.625,28.875,-71959.375,-71962.53125,-71955.34375,8.076078428548797e-05,-0.013865886588683197,294644.75515625,4.610039732820809,294629.71875,294663.765625,34.046875,294644.2578125,294642.359375,294647.62890625,1.564609466873458e-05,-0.059761944945059736,362665.2320240366,5.00240065774458,362652.2675891975,362676.32270980265,24.055120605160482,362665.651756956,362661.6634191052,362668.8100961039,1.3793438730881799e-05,-0.04433367242387052,0.2719822397228807,0.015723215799750643,-0.3373483443838605,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1118_15_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv,15,4,2,1.5,200,300,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv
198826.06,5.582951140243252,198815.5,198836.75,21.25,198825.75,198822.0,198830.0,2.8079574378948375e-05,-0.02586558655907542,-71963.49375,7.098321375579589,-71988.125,-71950.875,37.25,-71962.6875,-71969.21875,-71958.375,9.863780933481414e-05,0.017409990999154343,294645.77265625,4.294606193375474,294635.09375,294658.390625,23.296875,294645.65625,294642.53125,294648.92578125,1.45754889155861e-05,0.06863927017578872,362666.06953324703,4.532002087555552,362655.5652083367,362677.4771890786,21.911980741890147,362666.2557449901,362662.6582694505,362668.15742999094,1.249634986087411e-05,0.038130692554932843,0.5627061858431373,-0.038442071936493453,-0.27322662095331496,Smythe park data,0908_smythe_10_30~11_30_7st_45s_150cm,0908_1118_15_TJ.csv,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv,15,4,2,1.5,300,400,Smythe park data\0908_smythe_10_30~11_30_7st_45s_150cm\0908_1118_15_TJ.csv
